FIPS,value
37161,675
37163,651
37165,620
37167,696
37169,694
37171,680
37173,678
37175,725
37177,
37179,724
37181,639
37183,731
37185,669
37187,675
37189,731
37191,653
37193,692
37195,654
37197,692
37199,712
38001,
38003,720
38005,670
38007,
38009,714
38011,
38013,
38015,752
38017,736
38019,794
38021,757
38023,
38025,736
38027,748
38029,
38031,770
38033,
38035,736
38037,
38039,
38041,
38043,
38045,733
38047,
38049,743
38051,
38053,674
38055,751
38057,743
38059,735
38061,715
38063,714
38065,
38067,720
38069,702
38071,733
38073,730
38075,
38077,745
38079,650
38081,745
38083,
38085,
38087,
38089,719
38091,
38093,724
38095,700
38097,732
38099,723
38101,721
38103,772
38105,675
39001,667
39003,684
39005,719
39007,681
39009,689
39011,733
39013,705
39015,675
39017,699
39019,724
39021,686
39023,675
39025,709
39027,683
39029,690
39031,695
39033,686
39035,684
39037,713
39039,719
39041,762
39043,711
39045,714
39047,663
39049,686
39051,732
39053,677
39055,751
39057,730
39059,675
39061,691
39063,716
39065,691
39067,691
39069,719
39071,675
39073,682
39075,729
39077,689
39079,670
39081,675
39083,722
39085,725
39087,663
39089,705
39091,696
39093,706
39095,675
39097,713
39099,688
39101,675
39103,749
39105,675
39107,750
39109,705
39111,711
39113,675
39115,686
39117,701
39119,675
39121,706
39123,732
39125,717
39127,686
39129,690
39131,664
39133,724
39135,691
39137,758
39139,692
39141,675
39143,711
39145,670
39147,707
39149,721
39151,701
39153,702
39155,685
39157,703
39159,730
39161,716
39163,674
39165,747
39167,716
39169,729
39171,695
39173,727
39175,707
40001,643
40003,655
40005,650
40007,716
40009,653
40011,675
40013,654
40015,656
40017,697
40019,670
40021,664
40023,653
40025,
40027,697
40029,656
40031,652
40033,645
40035,673
40037,672
40039,654
40041,670
40043,719
40045,694
40047,668
40049,663
40051,675
40053,677
40055,643
40057,
40059,
40061,668
40063,653
40065,663
40067,660
40069,672
40071,662
40073,696
40075,652
40077,660
40079,660
40081,668
40083,675
40085,660
40087,696
40089,654
