FIPS,value
20177,11.3
22019,11.3
26001,11.3
28041,11.3
28047,11.3
29189,11.3
31113,11.3
31177,11.3
35025,11.3
36041,11.3
36057,11.3
37067,11.3
37105,11.3
38005,11.3
39063,11.3
42009,11.3
45091,11.3
46037,11.3
46055,11.3
46075,11.3
47107,11.3
48343,11.3
48449,11.3
51177,11.3
53077,11.3
54007,11.3
56041,11.3
02261,11.2
12051,11.2
12113,11.2
13029,11.2
13063,11.2
13101,11.2
17165,11.2
17167,11.2
18047,11.2
22077,11.2
22103,11.2
26003,11.2
27087,11.2
27093,11.2
27099,11.2
29073,11.2
29077,11.2
29097,11.2
37037,11.2
37125,11.2
39011,11.2
39017,11.2
40015,11.2
40109,11.2
40113,11.2
42023,11.2
42043,11.2
45079,11.2
46047,11.2
47123,11.2
48269,11.2
48345,11.2
49009,11.2
53039,11.2
55029,11.2
55113,11.2
01001,11.1
05115,11.1
08075,11.1
09015,11.1
12089,11.1
12091,11.1
13069,11.1
17011,11.1
19023,11.1
19163,11.1
19187,11.1
20037,11.1
21117,11.1
26057,11.1
26087,11.1
26133,11.1
29095,11.1
30033,11.1
31013,11.1
31063,11.1
31083,11.1
31093,11.1
31185,11.1
32510,11.1
36029,11.1
36069,11.1
36097,11.1
38087,11.1
39025,11.1
42095,11.1
42105,11.1
42133,11.1
46039,11.1
46117,11.1
48027,11.1
48215,11.1
48473,11.1
49045,11.1
51830,11.1
55027,11.1
06063,11
06089,11
12071,11
13011,11
13285,11
17001,11
17113,11
18179,11
20031,11
20041,11
20043,11
20113,11
26099,11
27009,11
27059,11
29079,11
30017,11
31001,11
31041,11
31119,11
31175,11
35029,11
36085,11
37005,11
37013,11
37031,11
37197,11
39035,11
39051,11
39061,11
40061,11
41071,11
46019,11
47125,11
47189,11
48233,11
48311,11
48443,11
50021,11
53025,11
53065,11
55021,11
05101,10.9
13135,10.9
13207,10.9
16039,10.9
16051,10.9
18015,10.9
18051,10.9
18077,10.9
18163,10.9
19025,10.9
19033,10.9
20137,10.9
21175,10.9
22089,10.9
